"","Fecha","Casos.totales"
"1",2020-03-02,1
"2",2020-03-03,1
"3",2020-03-04,3
"4",2020-03-05,4
"5",2020-03-06,5
"6",2020-03-07,7
"7",2020-03-08,10
"8",2020-03-09,15
"9",2020-03-10,17
"10",2020-03-11,23
"11",2020-03-12,33
"12",2020-03-13,43
"13",2020-03-14,61
"14",2020-03-15,75
"15",2020-03-16,156
"16",2020-03-17,201
"17",2020-03-18,238
"18",2020-03-19,342
"19",2020-03-20,434
"20",2020-03-21,537
"21",2020-03-22,632
"22",2020-03-23,746
"23",2020-03-24,922
"24",2020-03-25,1142
"25",2020-03-26,1306
"26",2020-03-27,1610
"27",2020-03-28,1909
"28",2020-03-29,2139
"29",2020-03-30,2449
"30",2020-03-31,2738
"31",2020-04-01,3031
"32",2020-04-02,3404
"33",2020-04-03,3737
"34",2020-04-04,4161
"35",2020-04-05,4471
"36",2020-04-06,4815
"37",2020-04-07,5116
"38",2020-04-08,5546
"39",2020-04-09,5972
"40",2020-04-10,6501
"41",2020-04-11,6927
"42",2020-04-12,7213
"43",2020-04-13,7525
"44",2020-04-14,7917
"45",2020-04-15,8273
"46",2020-04-16,8807
"47",2020-04-17,9252
"48",2020-04-18,9730
"49",2020-04-19,10088
"50",2020-04-20,10507
"51",2020-04-21,10832
"52",2020-04-22,11296
"53",2020-04-23,11812
"54",2020-04-24,12306
"55",2020-04-25,12858
"56",2020-04-26,13331
"57",2020-04-27,13813
"58",2020-04-28,14365
"59",2020-04-29,15135
"60",2020-04-30,16023
"61",2020-05-01,17008
"62",2020-05-02,18435
"63",2020-05-03,19663
"64",2020-05-04,20643
"65",2020-05-05,22016
"66",2020-05-06,23048
"67",2020-05-07,24581
"68",2020-05-08,25972
"69",2020-05-09,27219
"70",2020-05-10,28866
"71",2020-05-11,30063
"72",2020-05-12,31721
"73",2020-05-13,34381
"74",2020-05-14,37040
"75",2020-05-15,39542
"76",2020-05-16,41428
"77",2020-05-17,43781
"78",2020-05-18,46059
"79",2020-05-19,49579
"80",2020-05-20,53617
"81",2020-05-21,57581
"82",2020-05-22,61857
"83",2020-05-23,65393
"84",2020-05-24,69102
"85",2020-05-25,73997
"86",2020-05-26,77961
"87",2020-05-27,82289
"88",2020-05-28,86943
"89",2020-05-29,90638
"90",2020-05-30,94858
"91",2020-05-31,99688
"92",2020-06-01,105159
"93",2020-06-02,108686
"94",2020-06-03,113628
"95",2020-06-04,118292
"96",2020-06-05,122499
"97",2020-06-06,127745
"98",2020-06-07,134150
"99",2020-06-08,138846
"100",2020-06-09,142759
"101",2020-06-10,148496
"102",2020-06-11,154092
"103",2020-06-12,160846
"104",2020-06-13,167355
"105",2020-06-14,174293
"106",2020-06-15,179436
"107",2020-06-16,184449
"108",2020-06-17,220628
"109",2020-06-18,225103
"110",2020-06-19,231393
"111",2020-06-20,236748
"112",2020-06-21,242355
"113",2020-06-22,246963
"114",2020-06-23,250767
"115",2020-06-24,254416
"116",2020-06-25,259064
"117",2020-06-26,263360
"118",2020-06-27,267766
"119",2020-06-28,271982
"120",2020-06-29,275999
"121",2020-06-30,279393
"122",2020-07-01,282043
"123",2020-07-02,284541
"124",2020-07-03,288089
"125",2020-07-04,291847
"126",2020-07-05,295532
"127",2020-07-06,298557
"128",2020-07-07,301019
"129",2020-07-08,303083
"130",2020-07-09,306216
"131",2020-07-10,309274
"132",2020-07-11,312029
"133",2020-07-12,315041
"134",2020-07-13,317657
"135",2020-07-14,319493
"136",2020-07-15,321205
"137",2020-07-16,323698
"138",2020-07-17,326539
"139",2020-07-18,328846
"140",2020-07-19,330930
"141",2020-07-20,333029
"142",2020-07-21,334683
"143",2020-07-22,336402
"144",2020-07-23,338759
"145",2020-07-24,341304
"146",2020-07-25,343592
"147",2020-07-26,345790
"148",2020-07-27,347923
"149",2020-07-28,349800
"150",2020-07-29,351575
"151",2020-07-30,353536
"152",2020-07-31,355667
"153",2020-08-01,357658
"154",2020-08-02,359731
"155",2020-08-03,361493
"156",2020-08-04,362962
"157",2020-08-05,364723
"158",2020-08-06,366671
"159",2020-08-07,368825
"160",2020-08-08,371023
"161",2020-08-09,373056
"162",2020-08-10,375044
"163",2020-08-11,376616
"164",2020-08-12,378168
"165",2020-08-13,380034
"166",2020-08-14,382111
"167",2020-08-15,383902
"168",2020-08-16,385946
"169",2020-08-17,387502
"170",2020-08-18,388855
"171",2020-08-19,390037
"172",2020-08-20,391849
"173",2020-08-21,393769
"174",2020-08-22,395708
"175",2020-08-23,397665
"176",2020-08-24,399568
"177",2020-08-25,400985
"178",2020-08-26,402365
"179",2020-08-27,404102
"180",2020-08-28,405972
"181",2020-08-29,408009
"182",2020-08-30,409974
"183",2020-08-31,411726
"184",2020-09-01,413145
"185",2020-09-02,414739
"186",2020-09-03,416501
"187",2020-09-04,418469
"188",2020-09-05,420434
"189",2020-09-06,422510
"190",2020-09-07,424274
"191",2020-09-08,425541
"192",2020-09-09,427027
"193",2020-09-10,428669
"194",2020-09-11,430535
"195",2020-09-12,432666
"196",2020-09-13,434748
"197",2020-09-14,436433
"198",2020-09-15,437983
"199",2020-09-16,439287
"200",2020-09-17,441150
"201",2020-09-18,442827
"202",2020-09-19,444674
"203",2020-09-20,446274
"204",2020-09-21,447468
"205",2020-09-22,448523
"206",2020-09-23,449903
"207",2020-09-24,451634
"208",2020-09-25,453868
"209",2020-09-26,455979
"210",2020-09-27,457901
"211",2020-09-28,459671
"212",2020-09-29,461300
"213",2020-09-30,462991
"214",2020-10-01,464750
"215",2020-10-02,466590
"216",2020-10-03,468471
"217",2020-10-04,470179
"218",2020-10-05,471746
"219",2020-10-06,473306
"220",2020-10-07,474440
"221",2020-10-08,476016
"222",2020-10-09,477769
"223",2020-10-10,479595
"224",2020-10-11,481371
"225",2020-10-12,482888
"226",2020-10-13,484280
"227",2020-10-14,485372
"228",2020-10-15,486496
"229",2020-10-16,488190
"230",2020-10-17,490003
"231",2020-10-18,491760
"232",2020-10-19,493305
"233",2020-10-20,494478
"234",2020-10-21,495637
"235",2020-10-22,497131
"236",2020-10-23,498906
"237",2020-10-24,500542
"238",2020-10-25,502063
"239",2020-10-26,503598
"240",2020-10-27,504525
"241",2020-10-28,505530
"242",2020-10-29,507050
"243",2020-10-30,508571
"244",2020-10-31,510256
"245",2020-11-01,511864
"246",2020-11-02,513188
"247",2020-11-03,514202
"248",2020-11-04,515042
"249",2020-11-05,516582
"250",2020-11-06,518390
"251",2020-11-07,519977
"252",2020-11-08,521558
"253",2020-11-09,522879
"254",2020-11-10,523907
"255",2020-11-11,524804
"256",2020-11-12,526438
"257",2020-11-13,528030
"258",2020-11-14,529676
"259",2020-11-15,531273
"260",2020-11-16,532604
"261",2020-11-17,533610
"262",2020-11-18,534558
"263",2020-11-19,536012
"264",2020-11-20,537585
"265",2020-11-21,539143
"266",2020-11-22,540640
"267",2020-11-23,542080
"268",2020-11-24,543087
"269",2020-11-25,544092
"270",2020-11-26,545662
"271",2020-11-27,547223
"272",2020-11-28,548941
"273",2020-11-29,550430
"274",2020-11-30,551743
"275",2020-12-01,552864
"276",2020-12-02,553898
"277",2020-12-03,555406
"278",2020-12-04,557135
"279",2020-12-05,558668
"280",2020-12-06,560382
"281",2020-12-07,562142
"282",2020-12-08,563534
"283",2020-12-09,564778
"284",2020-12-10,566440
"285",2020-12-11,567974
"286",2020-12-12,569781
"287",2020-12-13,571919
"288",2020-12-14,573830
"289",2020-12-15,575329
"290",2020-12-16,576731
"291",2020-12-17,578732
"292",2020-12-18,581135
"293",2020-12-19,583354
"294",2020-12-20,585545
"295",2020-12-21,587488
"296",2020-12-22,589189
"297",2020-12-23,590914
"298",2020-12-24,593310
"299",2020-12-25,595831
"300",2020-12-26,598394
"301",2020-12-27,600105
"302",2020-12-28,602028
"303",2020-12-29,603986
"304",2020-12-30,605950
"305",2020-12-31,608973
"306",2021-01-01,612564
"307",2021-01-02,615902
"308",2021-01-03,618191
"309",2021-01-04,620641
"310",2021-01-05,623101
"311",2021-01-06,625483
"312",2021-01-07,629176
"313",2021-01-08,633381
"314",2021-01-09,637742
"315",2021-01-10,641923
"316",2021-01-11,645892
"317",2021-01-12,649135
"318",2021-01-13,652525
